file,segment,fft_n,record,nominal_elapsed_s,selected,valid,bb_hz,dticks,peak,y1,y2,y3,den
test2/2048.txt,1,2048,73,72.3456000000001,True,True,1000.115,10048,205,189089,333329,31585,-445984
test2/2048.txt,1,2048,74,73.3504000000001,True,True,1000.127,10048,205,187241,332677,31610,-446503
test2/2048.txt,1,2048,75,74.35520000000011,True,True,1000.115,10048,205,189137,332665,32449,-443744
test2/2048.txt,1,2048,76,75.36000000000011,True,True,1000.122,10048,205,189337,335101,32125,-448740
test2/2048.txt,1,2048,77,76.36480000000012,True,True,1000.12,10048,205,189041,334090,31921,-447218
test2/2048.txt,1,2048,78,77.36960000000012,True,True,1000.103,10048,205,190489,333216,31268,-444675
test2/2048.txt,1,2048,79,78.37440000000012,True,True,1000.125,10048,205,188737,334900,31925,-449138
test2/2048.txt,1,2048,80,79.37920000000013,True,True,1000.12,10048,205,188960,333856,32000,-446752
test2/2048.txt,1,2048,81,80.38400000000013,True,True,1000.127,10048,205,188240,334529,31810,-449008
test2/2048.txt,1,2048,82,81.38880000000013,True,True,1000.102,10048,205,190525,333028,31300,-444231
test2/2048.txt,1,2048,83,82.39360000000013,True,True,1000.132,10048,205,188525,335682,32449,-450390
test2/2048.txt,1,2048,84,83.39840000000014,True,True,1000.13,10048,205,188162,334850,32045,-449493
test2/2048.txt,1,2048,85,84.40320000000014,True,True,1000.12,10048,205,188721,333268,32301,-445514
test2/2048.txt,1,2048,86,85.40800000000014,True,True,1000.129,10048,205,188101,334714,31986,-449341
test2/2048.txt,1,2048,87,86.41280000000015,True,True,1000.132,10048,205,187690,334426,32129,-449033
test2/2048.txt,1,2048,88,87.41760000000015,True,True,1000.111,10048,205,190737,334340,32596,-445347
test2/2048.txt,1,2048,89,88.42240000000015,True,True,1000.107,10048,205,189010,330472,32089,-439845
test2/2048.txt,1,2048,90,89.42720000000016,True,True,1000.121,10048,205,189125,334729,31705,-448628
test2/2048.txt,1,2048,91,90.43200000000016,True,True,1000.113,10048,205,189045,332945,31376,-445469
test2/2048.txt,1,2048,92,91.43680000000016,True,True,1000.124,10048,205,188609,333945,32266,-447015
test2/2048.txt,1,2048,93,92.44160000000016,True,True,1000.125,10048,205,187409,332042,32229,-444446
test2/2048.txt,1,2048,94,93.44640000000017,True,True,1000.133,10048,205,187505,334148,32416,-448375
test2/2048.txt,1,2048,95,94.45120000000017,True,True,1000.119,10048,205,188500,332960,31905,-445515
test2/2048.txt,1,2048,96,95.45600000000017,True,True,1000.12,10048,205,188289,332674,31888,-445171
test2/2048.txt,1,2048,97,96.46080000000018,True,True,1000.113,10048,205,189650,333425,31898,-445302
test2/2048.txt,1,2048,98,97.46560000000018,True,True,1000.116,10048,205,189713,334244,32017,-446758
test2/2048.txt,1,2048,99,98.47040000000018,True,True,1000.128,10048,205,188240,334610,31914,-449066
test2/256.txt,1,256,1,0,False,True,1012.48,356016,26,299485,945893,51304,-1540997
test2/256.txt,1,256,2,1.001,False,True,1010.181,10010,26,402049,831645,70009,-1191232
test2/256.txt,1,256,3,2.002,False,True,1012.314,10010,26,324917,929312,78112,-1455595
test2/256.txt,1,256,4,3.0029999999999997,False,True,1011.886,10010,26,338868,904657,70933,-1399513
test2/256.txt,1,256,5,4.004,False,True,1010.489,10010,26,394225,842530,74273,-1216562
test2/256.txt,1,256,6,5.004999999999999,False,True,1012.318,10010,26,305224,935953,48052,-1518630
test2/256.txt,1,256,7,6.0059999999999985,False,True,1010.461,10010,26,393601,839626,72914,-1212737
test2/256.txt,1,256,8,7.006999999999998,False,True,1012.127,10010,26,329953,915737,74306,-1427215
test2/256.txt,1,256,9,8.007999999999997,False,True,1012.183,10010,26,328708,920530,75413,-1436939
test2/256.txt,1,256,10,9.008999999999997,False,True,1010.46,10010,26,393858,840946,72353,-1215681
test2/256.txt,1,256,11,10.009999999999996,False,True,1012.341,10010,26,304993,936314,49778,-1517857
test2/256.txt,1,256,12,11.010999999999996,False,True,1010.419,10010,26,395642,839456,73044,-1210226
test2/256.txt,1,256,13,12.011999999999995,False,True,1011.878,10010,26,340034,905525,71540,-1399476
test2/256.txt,1,256,14,13.012999999999995,False,True,1012.347,10010,26,321773,928489,76960,-1458245
test2/256.txt,1,256,15,14.013999999999994,False,True,1010.136,10010,26,405058,832273,71009,-1188479
test2/256.txt,1,256,16,15.014999999999993,False,True,1012.484,10010,26,300680,951386,51208,-1550884
test2/256.txt,1,256,17,16.015999999999995,False,True,1010.104,10010,26,404201,828245,69921,-1182368
test2/256.txt,1,256,18,17.016999999999996,False,True,1011.854,10010,26,340850,904034,71321,-1395897
test2/256.txt,1,256,19,18.017999999999997,False,True,1012.311,10010,26,324853,931621,76810,-1461579
test2/256.txt,1,256,20,19.019,False,True,1009.834,10010,26,410656,817034,68029,-1155383
test2/256.txt,1,256,21,20.02,False,True,1012.7,10010,26,291069,961501,54869,-1577064
test2/256.txt,1,256,22,21.021,False,True,1009.83,10010,26,410473,817562,66980,-1157671
test2/256.txt,1,256,23,22.022000000000002,False,True,1012.079,10010,26,332176,913768,74069,-1421291
test2/256.txt,1,256,24,23.023000000000003,False,True,1012.134,10010,26,330802,918952,74761,-1432341
test2/256.txt,1,256,25,24.024000000000004,False,True,1009.718,10010,26,414697,816400,66365,-1151738
test2/256.txt,1,256,26,25.025000000000006,False,True,1012.704,10010,26,291920,968557,53885,-1591309
test2/256.txt,1,256,27,26.026000000000007,False,True,1009.74,10010,26,413362,816808,65357,-1154897
test2/256.txt,1,256,28,27.027000000000008,False,True,1012.23,10010,26,327652,925202,76122,-1446630
test2/256.txt,1,256,29,28.02800000000001,False,True,1012.203,10010,26,328232,922090,75850,-1440098
test2/256.txt,1,256,30,29.02900000000001,False,True,1010.032,10010,26,404449,823421,68129,-1174264
test2/256.txt,1,256,31,30.030000000000012,False,True,1012.574,10010,26,296753,956420,52490,-1563597
test2/256.txt,1,256,32,31.031000000000013,False,True,1010.032,10010,26,405652,826164,68130,-1178546
test2/256.txt,1,256,33,32.03200000000001,False,True,1010.301,10010,26,399825,836468,72505,-1200606
test2/256.txt,1,256,34,33.03300000000001,False,True,1009.943,10010,26,407450,820898,68116,-1166230
test2/256.txt,1,256,35,34.034000000000006,False,True,1010.377,10010,26,395933,835577,72781,-1202440
test2/256.txt,1,256,36,35.035000000000004,False,True,1009.907,10010,26,409760,823082,67541,-1168863
test2/256.txt,1,256,37,36.036,False,True,1010.343,10010,26,398053,836765,72733,-1202744
test2/256.txt,1,256,38,37.037,False,True,1009.869,10010,26,410042,819481,67840,-1161080
test2/256.txt,1,256,39,38.038,False,True,1010.392,10010,26,397169,840874,72313,-1212266
test2/256.txt,1,256,40,39.038999999999994,False,True,1009.927,10010,26,409338,823378,68164,-1169254
test2/256.txt,1,256,41,40.03999999999999,False,True,1010.371,10010,26,396488,837460,71865,-1206567
test2/256.txt,1,256,42,41.04099999999999,False,True,1009.936,10010,26,408040,821426,68170,-1166642
test2/256.txt,1,256,43,42.04199999999999,False,True,1010.368,10010,26,396100,836381,71730,-1204932
test2/256.txt,1,256,44,43.042999999999985,False,True,1009.856,10010,26,409613,818649,66674,-1161011
test2/256.txt,1,256,45,44.04399999999998,False,True,1010.433,10010,26,396232,843956,71968,-1219712
test2/256.txt,1,256,46,45.04499999999998,False,True,1009.891,10010,26,409348,820033,67961,-1162757
test2/256.txt,1,256,47,46.04599999999998,False,True,1010.393,10010,26,396884,839434,72981,-1209003
test2/256.txt,1,256,48,47.046999999999976,False,True,1009.836,10010,26,410624,819425,66193,-1162033
test2/256.txt,1,256,49,48.04799999999997,False,True,1010.454,10010,26,394285,839732,73441,-1211738
test2/256.txt,1,256,50,49.04899999999997,False,True,1009.821,10010,26,411106,817792,67145,-1157333
test2/256.txt,1,256,51,50.04999999999997,False,True,1010.397,10010,26,397261,840914,72925,-1211642
test2/256.txt,1,256,52,51.050999999999966,False,True,1009.831,10010,26,410882,819025,66564,-1160604
test2/256.txt,1,256,53,52.051999999999964,False,True,1010.45,10010,26,395645,843085,73000,-1217525
test2/256.txt,1,256,54,53.05299999999996,False,True,1009.82,10010,26,411025,817616,67117,-1157090
test2/256.txt,1,256,55,54.05399999999996,False,True,1010.439,10010,26,395785,842570,72685,-1216670
test2/256.txt,1,256,56,55.05499999999996,False,True,1009.797,10010,26,411722,817258,66733,-1156061
test2/256.txt,1,256,57,56.055999999999955,False,True,1010.408,10010,26,396482,841069,72400,-1213256
test2/256.txt,1,256,58,57.05699999999995,False,True,1009.78,10010,26,411716,815897,66449,-1153629
test2/256.txt,1,256,59,58.05799999999995,True,True,1010.48,10010,26,395154,844281,73861,-1219547
test2/256.txt,1,256,60,59.05899999999995,True,True,1009.743,10010,26,413200,816301,65701,-1153701
test2/256.txt,1,256,61,60.059999999999945,True,True,1010.486,10010,26,394225,841585,74737,-1214208
test2/256.txt,1,256,62,61.06099999999994,True,True,1009.775,10010,26,411394,815137,66114,-1152766
test2/256.txt,1,256,63,62.06199999999994,True,True,1010.518,10010,26,392813,843181,73849,-1219700
test2/256.txt,1,256,64,63.06299999999994,True,True,1009.728,10010,26,412777,813620,65960,-1148503
test2/256.txt,1,256,65,64.06399999999994,True,True,1010.539,10010,26,393049,845450,74425,-1223426
test2/256.txt,1,256,66,65.06499999999994,True,True,1009.816,10010,26,410660,817597,66125,-1158409
test2/256.txt,1,256,67,66.06599999999995,True,True,1010.51,10010,26,393588,844229,73781,-1221089
test2/256.txt,1,256,68,67.06699999999995,True,True,1009.756,10010,26,413045,817396,65602,-1156145
test2/256.txt,1,256,69,68.06799999999996,True,True,1010.481,10010,26,393354,841232,73013,-1216097
test2/256.txt,1,256,70,69.06899999999996,True,True,1009.759,10010,26,413153,817525,65981,-1155916
test2/256.txt,1,256,71,70.06999999999996,True,True,1010.499,10010,26,393865,842753,74320,-1217321
test2/256.txt,1,256,72,71.07099999999997,True,True,1009.733,10010,26,413426,815776,65729,-1152397
test2/256.txt,1,256,73,72.07199999999997,True,True,1010.514,10010,26,393689,845188,73597,-1223090
test2/256.txt,1,256,74,73.07299999999998,True,True,1009.759,10010,26,413530,818666,65700,-1158102
test2/256.txt,1,256,75,74.07399999999998,True,True,1010.556,10010,26,392509,846045,74521,-1225060
test2/256.txt,1,256,76,75.07499999999999,True,True,1009.725,10010,26,413450,814994,65801,-1150737
test2/256.txt,1,256,77,76.076,True,True,1010.547,10010,26,391829,844586,73618,-1223725
test2/256.txt,1,256,78,77.077,True,True,1009.729,10010,26,412960,815105,65137,-1152113
test2/256.txt,1,256,79,78.078,True,True,1010.528,10010,26,393229,844025,74845,-1219976
test2/256.txt,1,256,80,79.07900000000001,True,True,1009.77,10010,26,412180,816749,65700,-1155618
test2/256.txt,1,256,81,80.08000000000001,True,True,1010.512,10010,26,393469,843929,73925,-1220464
test2/256.txt,1,256,82,81.08100000000002,True,True,1009.752,10010,26,413029,815893,66530,-1152227
test2/256.txt,1,256,83,82.08200000000002,True,True,1010.499,10010,26,392330,841850,72405,-1218965
test2/256.txt,1,256,84,83.08300000000003,True,True,1009.743,10010,26,413530,816389,66250,-1152998
test2/256.txt,1,256,85,84.08400000000003,True,True,1010.51,10010,26,392465,841693,73665,-1217256
test2/256.txt,1,256,86,85.08500000000004,True,True,1009.726,10010,26,413797,815137,66389,-1150088
test2/256.txt,1,256,87,86.08600000000004,True,True,1010.473,10010,26,396557,846352,74205,-1221942
test2/256.txt,1,256,88,87.08700000000005,True,True,1009.731,10010,26,414586,817106,66586,-1153040
test2/256.txt,1,256,89,88.08800000000005,True,True,1010.509,10010,26,393209,843001,73933,-1218860
test2/256.txt,1,256,90,89.08900000000006,True,True,1009.744,10010,26,412453,815337,65266,-1152955
test2/256.txt,1,256,91,90.09000000000006,True,True,1010.51,10010,26,393733,844001,74210,-1220059
test2/256.txt,1,256,92,91.09100000000007,True,True,1009.706,10010,26,414250,814610,66052,-1148918
test2/256.txt,1,256,93,92.09200000000007,True,True,1010.51,10010,26,392500,841058,74125,-1215491
test2/256.txt,1,256,94,93.09300000000007,True,True,1009.745,10010,26,414196,817393,66797,-1153793
test2/256.txt,1,256,95,94.09400000000008,True,True,1010.485,10010,26,393445,841633,73252,-1216569
test2/256.txt,1,256,96,95.09500000000008,True,True,1009.762,10010,26,413001,817825,65700,-1156949
test2/256.txt,1,256,97,96.09600000000009,True,True,1010.491,10010,26,392085,839761,72781,-1214656
test2/256.txt,1,256,98,97.0970000000001,True,True,1009.796,10010,26,411012,816181,66260,-1155090
test2/256.txt,1,256,99,98.0980000000001,True,True,1010.45,10010,26,393640,839824,71941,-1214067
test2/256.txt,1,256,100,99.0990000000001,True,True,1009.828,10010,26,409853,816073,66901,-1155392
test2/256.txt,1,256,101,100.10000000000011,True,True,1010.422,10010,26,396097,842410,71945,-1216778
test2/256.txt,1,256,102,101.10100000000011,True,True,1009.808,10010,26,411221,817130,66874,-1156165
test2/256.txt,1,256,103,102.10200000000012,True,True,1010.443,10010,26,394789,839345,73681,-1210220
test2/256.txt,1,256,104,103.10300000000012,True,True,1009.816,10010,26,411317,818309,66725,-1158576
test2/256.txt,1,256,105,104.10400000000013,True,True,1010.468,10010,26,393401,839816,73021,-1213210
test2/256.txt,1,256,106,105.10500000000013,True,True,1009.822,10010,26,411140,817945,67157,-1157593
test2/256.txt,1,256,107,106.10600000000014,True,True,1010.368,10010,26,397106,837556,72661,-1205345
test2/256.txt,1,256,108,107.10700000000014,True,True,1009.847,10010,26,411205,821749,66197,-1166096
test2/64.txt,1,64,1,0,False,True,954.95,367528,6,54773,879925,356085,-1348992
test2/64.txt,1,64,2,1.0006,False,True,948.946,10006,6,79720,965273,306050,-1544776
test2/64.txt,1,64,3,2.0012,False,True,948.716,10006,6,81332,968584,304109,-1551727
test2/64.txt,1,64,4,3.0018,False,True,954.916,10006,6,54536,876724,354289,-1344623
test2/64.txt,1,64,5,4.0024,False,True,952.759,10006,6,62725,909632,339497,-1417042
test2/64.txt,1,64,6,5.003,False,True,947.656,10006,6,86138,986717,293362,-1593934
test2/64.txt,1,64,7,6.0036000000000005,False,True,951.06,10006,6,71305,936328,327178,-1474173
test2/64.txt,1,64,8,7.004200000000001,False,True,955.702,10006,6,51940,866938,359945,-1321991
test2/64.txt,1,64,9,8.004800000000001,False,True,955.778,10006,6,52154,869672,362165,-1325025
test2/64.txt,1,64,10,9.005400000000002,False,True,951.403,10006,6,68921,922189,326745,-1448712
test2/64.txt,1,64,11,10.006000000000002,False,True,947.746,10006,6,85648,992525,295954,-1603448
test2/64.txt,1,64,12,11.006600000000002,False,True,952.711,10006,6,63002,904009,337130,-1407886
test2/64.txt,1,64,13,12.007200000000003,False,True,955.203,10006,6,54545,879125,359209,-1344496
test2/64.txt,1,64,14,13.007800000000003,False,True,948.902,10006,6,79469,963386,304621,-1542682
test2/64.txt,1,64,15,14.008400000000004,False,True,948.799,10006,6,81097,973514,306626,-1559305
test2/64.txt,1,64,16,15.009000000000004,False,True,948.214,10006,6,84164,976873,299498,-1570084
test2/64.txt,1,64,17,16.009600000000002,False,True,953.875,10006,6,57818,892737,347170,-1380486
test2/64.txt,1,64,18,17.0102,False,True,953.995,10006,6,57770,887428,347040,-1370046
test2/64.txt,1,64,19,18.0108,False,True,948.163,10006,6,84250,981922,299876,-1579718
test2/64.txt,1,64,20,19.0114,False,True,949.968,10006,6,74450,947385,314740,-1505580
test2/64.txt,1,64,21,20.011999999999997,False,True,955.555,10006,6,52594,872570,360452,-1332094
test2/64.txt,1,64,22,21.012599999999996,False,True,951.341,10006,6,67600,925625,325873,-1457777
test2/64.txt,1,64,23,22.013199999999994,False,True,952.318,10006,6,64276,915637,335746,-1431252
test2/64.txt,1,64,24,23.013799999999993,False,True,947.663,10006,6,85796,990005,293977,-1600237
test2/64.txt,1,64,25,24.01439999999999,False,True,951.305,10006,6,68744,928100,326842,-1460614
test2/64.txt,1,64,26,25.01499999999999,False,True,955.499,10006,6,52313,872573,359504,-1333329
test2/64.txt,1,64,27,26.01559999999999,False,True,949.942,10006,6,76148,948634,315880,-1505240
test2/64.txt,1,64,28,27.016199999999987,False,True,948.131,10006,6,84269,980930,299077,-1578514
test2/64.txt,1,64,29,28.016799999999986,False,True,953.868,10006,6,57465,894097,347309,-1383420
test2/64.txt,1,64,30,29.017399999999984,False,True,953.082,10006,6,62305,905780,342833,-1406422
test2/64.txt,1,64,31,30.017999999999983,False,True,955.05,10006,6,54322,880244,357332,-1348834
test2/64.txt,1,64,32,31.01859999999998,False,True,948.793,10006,6,80360,972689,305764,-1559254
test2/64.txt,1,64,33,32.019199999999984,False,True,949.135,10006,6,78997,964685,308626,-1541747
test2/64.txt,1,64,34,33.01979999999998,False,True,955.008,10006,6,53012,879632,355688,-1350564
test2/64.txt,1,64,35,34.02039999999998,False,True,952.62,10006,6,64129,910586,338650,-1418393
test2/64.txt,1,64,36,35.02099999999998,False,True,947.722,10006,6,86122,990314,295370,-1599136
test2/64.txt,1,64,37,36.02159999999998,False,True,947.876,10006,6,85817,980218,295552,-1579067
test2/64.txt,1,64,38,37.02219999999998,False,True,950.35,10006,6,73165,942580,318784,-1493211
test2/64.txt,1,64,39,38.022799999999975,False,True,955.691,10006,6,52424,869618,361120,-1325692
test2/64.txt,1,64,40,39.023399999999974,False,True,951.118,10006,6,69704,932105,325730,-1468776
test2/64.txt,1,64,41,40.02399999999997,False,True,947.717,10006,6,86404,985969,294482,-1591052
test2/64.txt,1,64,42,41.02459999999997,False,True,952.751,10006,6,63298,903312,337705,-1405621
test2/64.txt,1,64,43,42.02519999999997,False,True,955.02,10006,6,53890,876145,355130,-1343270
test2/64.txt,1,64,44,43.02579999999997,False,True,949.053,10006,6,80506,965273,308477,-1541563
test2/64.txt,1,64,45,44.02639999999997,False,True,949.666,10006,6,77125,954985,313700,-1519145
test2/64.txt,1,64,46,45.026999999999965,False,True,948.145,10006,6,82945,980109,298125,-1579148
test2/64.txt,1,64,47,46.027599999999964,False,True,954.204,10006,6,56257,885169,348290,-1365791
test2/64.txt,1,64,48,47.02819999999996,False,True,953.68,10006,6,58708,892820,344929,-1382003
test2/64.txt,1,64,49,48.02879999999996,False,True,948.051,10006,6,84096,983144,298048,-1584144
test2/64.txt,1,64,50,49.02939999999996,False,True,950.07,10006,6,73973,946448,315817,-1503106
test2/64.txt,1,64,51,50.02999999999996,False,True,955.415,10006,6,52154,870388,357425,-1331197
test2/64.txt,1,64,52,51.03059999999996,False,True,952.727,10006,6,82372,908308,351821,-1382423
test2/64.txt,1,64,53,52.031199999999956,False,True,960.866,10006,6,55633,823225,409082,-1181735
test2/64.txt,1,64,54,53.031799999999954,False,True,958.625,10006,6,61933,836650,391725,-1219642
test2/64.txt,1,64,55,54.03239999999995,False,True,951.453,10006,6,87506,921922,340402,-1415936
test2/64.txt,1,64,56,55.03299999999995,False,True,954.796,10006,6,74161,882965,367380,-1324389
test2/64.txt,1,64,57,56.03359999999995,False,True,961.737,10006,6,52708,810305,411473,-1156429
test2/64.txt,1,64,58,57.03419999999995,False,True,955.781,10006,6,71656,870809,374740,-1295222
test2/64.txt,1,64,59,58.03479999999995,False,True,951.369,10006,6,88513,925825,340994,-1422143
test2/64.txt,1,64,60,59.035399999999946,False,True,957.18,10006,6,66265,851981,382474,-1255223
test2/64.txt,1,64,61,60.035999999999945,False,True,961.258,10006,6,54289,811665,407522,-1161519
test2/64.txt,1,64,62,61.03659999999994,False,True,953.672,10006,6,79817,896725,360025,-1353608
test2/64.txt,1,64,63,62.03719999999994,False,True,952.095,10006,6,84682,913945,345760,-1397448
test2/64.txt,1,64,64,63.03779999999994,False,True,959.886,10006,6,59200,829076,402137,-1196815
test2/64.txt,1,64,65,64.03839999999994,False,True,959.672,10006,6,58865,829205,399457,-1200088
test2/64.txt,1,64,66,65.03899999999994,False,True,952.071,10006,6,85556,914418,346138,-1397142
test2/64.txt,1,64,67,66.03959999999995,False,True,953.783,10006,6,78761,893489,359809,-1348408
test2/64.txt,1,64,68,67.04019999999996,False,True,961.708,10006,6,54290,812170,412861,-1157189
test2/64.txt,1,64,69,68.04079999999996,False,True,957.028,10006,6,66568,852961,381089,-1258265
test2/64.txt,1,64,70,69.04139999999997,False,True,951.297,10006,6,88520,924953,339620,-1421766
test2/64.txt,1,64,71,70.04199999999997,False,True,956.116,10006,6,70713,864513,376225,-1282088
test2/64.txt,1,64,72,71.04259999999998,False,True,961.701,10006,6,53465,807365,410081,-1151184
test2/64.txt,1,64,73,72.04319999999998,False,True,954.609,10006,6,76453,884322,366733,-1325458
test2/64.txt,1,64,74,73.04379999999999,False,True,951.501,10006,6,88345,924340,342461,-1417874
test2/64.txt,1,64,75,74.0444,False,True,959.065,10006,6,62285,835412,396772,-1211767
test2/64.txt,1,64,76,75.045,False,True,960.527,10006,6,56669,822861,405520,-1183533
test2/64.txt,1,64,77,76.04560000000001,True,True,952.578,10006,6,82765,906980,349456,-1381739
test2/64.txt,1,64,78,77.04620000000001,True,True,952.897,10006,6,82249,903410,352633,-1371938
test2/64.txt,1,64,79,78.04680000000002,True,True,960.777,10006,6,55449,818017,405557,-1175028
test2/64.txt,1,64,80,79.04740000000002,True,True,958.448,10006,6,62740,840052,391450,-1225914
test2/64.txt,1,64,81,80.04800000000003,True,True,951.434,10006,6,88733,920610,340570,-1411917
test2/64.txt,1,64,82,81.04860000000004,True,True,955.111,10006,6,74477,879353,370600,-1313629
test2/64.txt,1,64,83,82.04920000000004,True,True,961.61,10006,6,53330,809465,409972,-1155628
test2/64.txt,1,64,84,83.04980000000005,True,True,955.748,10006,6,71677,866993,372868,-1289441
test2/64.txt,1,64,85,84.05040000000005,True,True,951.358,10006,6,89352,924809,341092,-1419174
test2/64.txt,1,64,86,85.05100000000006,True,True,957.785,10006,6,64994,847625,387641,-1242615
test2/64.txt,1,64,87,86.05160000000006,True,True,961.228,10006,6,54325,812045,407377,-1162388
test2/64.txt,1,64,88,87.05220000000007,True,True,953.464,10006,6,80554,899165,358345,-1359431
test2/64.txt,1,64,89,88.05280000000008,True,True,952.375,10006,6,84706,908533,348244,-1384116
test2/64.txt,1,64,90,89.05340000000008,True,True,960.079,10006,6,57962,823808,401389,-1188265
test2/64.txt,1,64,91,90.05400000000009,True,True,959.455,10006,6,60373,832400,399109,-1205318
test2/64.txt,1,64,92,91.0546000000001,True,True,951.839,10006,6,86866,912514,342945,-1395217
test2/64.txt,1,64,93,92.0552000000001,True,True,954.151,10006,6,78129,891565,363956,-1341045
test2/64.txt,1,64,94,93.0558000000001,True,True,961.733,10006,6,53316,813008,413033,-1159667
test2/64.txt,1,64,95,94.05640000000011,True,True,956.948,10006,6,67538,855018,381465,-1261033
test2/64.txt,1,64,96,95.05700000000012,True,True,951.355,10006,6,89028,923605,340457,-1417725
test2/64.txt,1,64,97,96.05760000000012,True,True,956.583,10006,6,69640,859456,379745,-1269527
test2/64.txt,1,64,98,97.05820000000013,True,True,961.967,10006,6,54090,806148,412805,-1145401
test2/64.txt,1,64,99,98.05880000000013,True,True,954.465,10006,6,77265,881633,364293,-1321708
test2/64.txt,1,64,100,99.05940000000014,True,True,951.726,10006,6,87509,920992,344305,-1410170
test2/64.txt,1,64,101,100.06000000000014,True,True,959.04,10006,6,61588,829589,393565,-1204025
test2/64.txt,1,64,102,101.06060000000015,True,True,960.604,10006,6,56692,819505,404896,-1177422
test2/64.txt,1,64,103,102.06120000000016,True,True,952.634,10006,6,84202,907493,351410,-1379374
test2/64.txt,1,64,104,103.06180000000016,True,True,953.247,10006,6,82381,898888,356330,-1359065
test2/64.txt,1,64,105,104.06240000000017,True,True,961.182,10006,6,55450,816290,409426,-1167704
test2/64.txt,1,64,106,105.06300000000017,True,True,958.212,10006,6,64081,843925,390928,-1232841
test2/64.txt,1,64,107,106.06360000000018,True,True,951.466,10006,6,88245,919476,340372,-1410335
test2/64.txt,1,64,108,107.06420000000018,True,True,955.353,10006,6,73306,874189,371258,-1303814
test2/64.txt,1,64,109,108.06480000000019,True,True,961.91,10006,6,52884,808978,412893,-1152179
test2/64.txt,1,64,110,109.0654000000002,True,True,955.434,10006,6,72133,868573,369522,-1295491
test2/64.txt,1,64,111,110.0660000000002,True,True,951.421,10006,6,88461,924260,341284,-1418775
test2/64.txt,1,64,112,111.06660000000021,True,True,958.078,10006,6,65250,845813,390725,-1235651
test2/64.txt,1,64,113,112.06720000000021,True,True,961.146,10006,6,54410,811681,406313,-1162639
test2/64.txt,1,64,114,113.06780000000022,True,True,953.431,10006,6,81800,902509,359825,-1363393
test2/64.txt,1,64,115,114.06840000000022,True,True,952.424,10006,6,84181,909730,349000,-1386279
test2/64.txt,1,64,116,115.06900000000023,True,True,960.304,10006,6,57410,822280,403049,-1184101
test2/64.txt,1,64,117,116.06960000000024,True,True,959.168,10006,6,61178,834698,397098,-1211120
test2/64.txt,1,64,118,117.07020000000024,True,True,951.79,10006,6,86381,919300,343969,-1408250
test2/64.txt,1,64,119,118.07080000000025,True,True,954.392,10006,6,77256,880945,363025,-1321609
test2/64.txt,1,64,120,119.07140000000025,True,True,961.519,10006,6,53833,813917,411300,-1162701
test2/64.txt,1,64,121,120.07200000000026,True,True,956.711,10006,6,68265,857809,379933,-1267420
test2/64.txt,1,64,122,121.07260000000026,True,True,951.321,10006,6,89141,924241,340210,-1419131
test2/64.txt,1,64,123,122.07320000000027,True,True,956.686,10006,6,69386,859625,381005,-1268859
test2/64.txt,1,64,124,123.07380000000028,True,True,961.723,10006,6,53300,809569,411280,-1154558
test2/64.txt,1,64,125,124.07440000000028,True,True,954.36,10006,6,75881,883537,362609,-1328584
test2/64.txt,1,64,126,125.07500000000029,True,True,951.789,10006,6,87250,918032,344161,-1404653
